SUBSIDIARIA;CENTRO DE COSTO;CATEGORIA;CUENTA;ANIO;ESTADO;ENERO;FEBRERO;MARZO;ABRIL;MAYO;JUNIO;JULIO;AGOSTO;SEPTIEMBRE;OCTUBRE;NOVIEMBRE;DICIEMBRE;TOTAL;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;01-GROWTH,0101-GENERAL,0102-EXPANSION,0103-FINTECH,0104-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;74021.95;74021.95;74021.95;74021.95;74021.95;370109.75;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;01-GROWTH,0101-GENERAL,0102-EXPANSION,0103-FINTECH,0104-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;01-GROWTH,0101-GENERAL,0102-EXPANSION,0103-FINTECH,0104-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;01-GROWTH,0101-GENERAL,0102-EXPANSION,0103-FINTECH,0104-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;1252.51;.00;.00;.00;.00;1252.51;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;01-GROWTH,0101-GENERAL,0102-EXPANSION,0103-FINTECH,0104-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;01-GROWTH,0101-GENERAL,0102-EXPANSION,0103-FINTECH,0104-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;01-GROWTH,0101-GENERAL,0102-EXPANSION,0103-FINTECH,0104-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;01-GROWTH,0101-GENERAL,0102-EXPANSION,0103-FINTECH,0104-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;72769.44;74021.95;74021.95;74021.95;74021.95;368857.24;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;02-LEGAL,0201-GENERAL,0202-FINTECH,0203-INTELLECTUAL PROPERTY,0204-LABOR,0205-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;52849.05;52849.05;52849.05;52849.05;52849.05;264245.25;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;02-LEGAL,0201-GENERAL,0202-FINTECH,0203-INTELLECTUAL PROPERTY,0204-LABOR,0205-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;02-LEGAL,0201-GENERAL,0202-FINTECH,0203-INTELLECTUAL PROPERTY,0204-LABOR,0205-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;2666.66;.00;.00;.00;.00;2666.66;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;02-LEGAL,0201-GENERAL,0202-FINTECH,0203-INTELLECTUAL PROPERTY,0204-LABOR,0205-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;3016.65;.00;.00;.00;.00;3016.65;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;02-LEGAL,0201-GENERAL,0202-FINTECH,0203-INTELLECTUAL PROPERTY,0204-LABOR,0205-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;02-LEGAL,0201-GENERAL,0202-FINTECH,0203-INTELLECTUAL PROPERTY,0204-LABOR,0205-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;02-LEGAL,0201-GENERAL,0202-FINTECH,0203-INTELLECTUAL PROPERTY,0204-LABOR,0205-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;02-LEGAL,0201-GENERAL,0202-FINTECH,0203-INTELLECTUAL PROPERTY,0204-LABOR,0205-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;47165.74;52849.05;52849.05;52849.05;52849.05;258561.94;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;03-TECH,0301-GENERAL,0302-IT / SEC,0303-FINTECH,0304-DATA,0305-BUSINESS CORE,0306-SELLER,0307-BUYER,0308-ENGINEERING PLATFORM,0309-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;652579.30;652579.30;652579.30;652579.30;652579.30;3262896.50;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;03-TECH,0301-GENERAL,0302-IT / SEC,0303-FINTECH,0304-DATA,0305-BUSINESS CORE,0306-SELLER,0307-BUYER,0308-ENGINEERING PLATFORM,0309-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;404999.80;4829.39;.00;.00;.00;.00;409829.19;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;03-TECH,0301-GENERAL,0302-IT / SEC,0303-FINTECH,0304-DATA,0305-BUSINESS CORE,0306-SELLER,0307-BUYER,0308-ENGINEERING PLATFORM,0309-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;352548.15;.00;.00;.00;.00;352548.15;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;03-TECH,0301-GENERAL,0302-IT / SEC,0303-FINTECH,0304-DATA,0305-BUSINESS CORE,0306-SELLER,0307-BUYER,0308-ENGINEERING PLATFORM,0309-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;167748.35;.00;.00;.00;.00;167748.35;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;03-TECH,0301-GENERAL,0302-IT / SEC,0303-FINTECH,0304-DATA,0305-BUSINESS CORE,0306-SELLER,0307-BUYER,0308-ENGINEERING PLATFORM,0309-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;03-TECH,0301-GENERAL,0302-IT / SEC,0303-FINTECH,0304-DATA,0305-BUSINESS CORE,0306-SELLER,0307-BUYER,0308-ENGINEERING PLATFORM,0309-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;-8910.00;.00;.00;.00;.00;-8910.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;03-TECH,0301-GENERAL,0302-IT / SEC,0303-FINTECH,0304-DATA,0305-BUSINESS CORE,0306-SELLER,0307-BUYER,0308-ENGINEERING PLATFORM,0309-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;03-TECH,0301-GENERAL,0302-IT / SEC,0303-FINTECH,0304-DATA,0305-BUSINESS CORE,0306-SELLER,0307-BUYER,0308-ENGINEERING PLATFORM,0309-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;123386.16;652579.30;652579.30;652579.30;652579.30;2733703.36;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;04-ADMIN,0401-GENERAL,0402-DATA ANALYST,0403-PROCUREMENT,0404-QUALITY SALES,0405-INVOICING,0406-COLLECTIONS,0407-TREAUSURY,0408-ACCOUNTING,0409-QUALITY PROCESS,0410-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;234146.90;234146.90;234146.90;234146.90;234146.90;1170734.50;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;04-ADMIN,0401-GENERAL,0402-DATA ANALYST,0403-PROCUREMENT,0404-QUALITY SALES,0405-INVOICING,0406-COLLECTIONS,0407-TREAUSURY,0408-ACCOUNTING,0409-QUALITY PROCESS,0410-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;172.07;.00;.00;.00;.00;172.07;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;04-ADMIN,0401-GENERAL,0402-DATA ANALYST,0403-PROCUREMENT,0404-QUALITY SALES,0405-INVOICING,0406-COLLECTIONS,0407-TREAUSURY,0408-ACCOUNTING,0409-QUALITY PROCESS,0410-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;60421.75;.00;.00;.00;.00;60421.75;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;04-ADMIN,0401-GENERAL,0402-DATA ANALYST,0403-PROCUREMENT,0404-QUALITY SALES,0405-INVOICING,0406-COLLECTIONS,0407-TREAUSURY,0408-ACCOUNTING,0409-QUALITY PROCESS,0410-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;8002.04;.00;.00;944.06;.00;8946.10;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;04-ADMIN,0401-GENERAL,0402-DATA ANALYST,0403-PROCUREMENT,0404-QUALITY SALES,0405-INVOICING,0406-COLLECTIONS,0407-TREAUSURY,0408-ACCOUNTING,0409-QUALITY PROCESS,0410-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;04-ADMIN,0401-GENERAL,0402-DATA ANALYST,0403-PROCUREMENT,0404-QUALITY SALES,0405-INVOICING,0406-COLLECTIONS,0407-TREAUSURY,0408-ACCOUNTING,0409-QUALITY PROCESS,0410-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;04-ADMIN,0401-GENERAL,0402-DATA ANALYST,0403-PROCUREMENT,0404-QUALITY SALES,0405-INVOICING,0406-COLLECTIONS,0407-TREAUSURY,0408-ACCOUNTING,0409-QUALITY PROCESS,0410-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;04-ADMIN,0401-GENERAL,0402-DATA ANALYST,0403-PROCUREMENT,0404-QUALITY SALES,0405-INVOICING,0406-COLLECTIONS,0407-TREAUSURY,0408-ACCOUNTING,0409-QUALITY PROCESS,0410-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;165723.11;234146.90;234146.90;233202.84;234146.90;1101366.65;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;05-FINANCE,0501-GENERAL,0502-FP&A,0503-CORPORATE FINANCE AND M&A,0504-CAPITAL ALLOCATION,0505-INVESTOR RELATIONS,0506-CAPITAL RAISING,0507-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;4044188.45;41053.45;41053.45;41053.45;41053.45;205267.25;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;05-FINANCE,0501-GENERAL,0502-FP&A,0503-CORPORATE FINANCE AND M&A,0504-CAPITAL ALLOCATION,0505-INVESTOR RELATIONS,0506-CAPITAL RAISING,0507-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;17.82;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;05-FINANCE,0501-GENERAL,0502-FP&A,0503-CORPORATE FINANCE AND M&A,0504-CAPITAL ALLOCATION,0505-INVESTOR RELATIONS,0506-CAPITAL RAISING,0507-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;05-FINANCE,0501-GENERAL,0502-FP&A,0503-CORPORATE FINANCE AND M&A,0504-CAPITAL ALLOCATION,0505-INVESTOR RELATIONS,0506-CAPITAL RAISING,0507-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;515262.95;.00;.00;.00;.00;515262.95;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;05-FINANCE,0501-GENERAL,0502-FP&A,0503-CORPORATE FINANCE AND M&A,0504-CAPITAL ALLOCATION,0505-INVESTOR RELATIONS,0506-CAPITAL RAISING,0507-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;05-FINANCE,0501-GENERAL,0502-FP&A,0503-CORPORATE FINANCE AND M&A,0504-CAPITAL ALLOCATION,0505-INVESTOR RELATIONS,0506-CAPITAL RAISING,0507-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;05-FINANCE,0501-GENERAL,0502-FP&A,0503-CORPORATE FINANCE AND M&A,0504-CAPITAL ALLOCATION,0505-INVESTOR RELATIONS,0506-CAPITAL RAISING,0507-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;4003135.00;.00;.00;.00;.00;4003135.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;05-FINANCE,0501-GENERAL,0502-FP&A,0503-CORPORATE FINANCE AND M&A,0504-CAPITAL ALLOCATION,0505-INVESTOR RELATIONS,0506-CAPITAL RAISING,0507-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;3528925.50;82106.90;82106.90;82106.90;82106.90;3857353.10;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;06-PRODUCT OPERATIONS,0601-GENERAL,0602-SELLER OPERATIONS,060201-GENERAL,060202-SAAS OPERATIONS,060203-QUALITY ASSURANCE,060204-MARKETPLACE OPERATIONS,060205-PLP OPERATIONS,0603-BUYER OPERATIONS,060301-GENERAL,060302-CUSTOMER SERVICE,060303-FINTECH SPECIALISTS,060304-TRANSACTION MANAGEMENT,060305-PAYMENT OPERATIONS,0604-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;170322.70;170322.70;170322.70;170322.70;170322.70;851613.50;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;06-PRODUCT OPERATIONS,0601-GENERAL,0602-SELLER OPERATIONS,060201-GENERAL,060202-SAAS OPERATIONS,060203-QUALITY ASSURANCE,060204-MARKETPLACE OPERATIONS,060205-PLP OPERATIONS,0603-BUYER OPERATIONS,060301-GENERAL,060302-CUSTOMER SERVICE,060303-FINTECH SPECIALISTS,060304-TRANSACTION MANAGEMENT,060305-PAYMENT OPERATIONS,0604-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;-158.42;.00;.00;.00;.00;-158.42;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;06-PRODUCT OPERATIONS,0601-GENERAL,0602-SELLER OPERATIONS,060201-GENERAL,060202-SAAS OPERATIONS,060203-QUALITY ASSURANCE,060204-MARKETPLACE OPERATIONS,060205-PLP OPERATIONS,0603-BUYER OPERATIONS,060301-GENERAL,060302-CUSTOMER SERVICE,060303-FINTECH SPECIALISTS,060304-TRANSACTION MANAGEMENT,060305-PAYMENT OPERATIONS,0604-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;240.44;.00;.00;.00;.00;240.44;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;06-PRODUCT OPERATIONS,0601-GENERAL,0602-SELLER OPERATIONS,060201-GENERAL,060202-SAAS OPERATIONS,060203-QUALITY ASSURANCE,060204-MARKETPLACE OPERATIONS,060205-PLP OPERATIONS,0603-BUYER OPERATIONS,060301-GENERAL,060302-CUSTOMER SERVICE,060303-FINTECH SPECIALISTS,060304-TRANSACTION MANAGEMENT,060305-PAYMENT OPERATIONS,0604-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;1676.02;.00;.00;.00;.00;1676.02;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;06-PRODUCT OPERATIONS,0601-GENERAL,0602-SELLER OPERATIONS,060201-GENERAL,060202-SAAS OPERATIONS,060203-QUALITY ASSURANCE,060204-MARKETPLACE OPERATIONS,060205-PLP OPERATIONS,0603-BUYER OPERATIONS,060301-GENERAL,060302-CUSTOMER SERVICE,060303-FINTECH SPECIALISTS,060304-TRANSACTION MANAGEMENT,060305-PAYMENT OPERATIONS,0604-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;06-PRODUCT OPERATIONS,0601-GENERAL,0602-SELLER OPERATIONS,060201-GENERAL,060202-SAAS OPERATIONS,060203-QUALITY ASSURANCE,060204-MARKETPLACE OPERATIONS,060205-PLP OPERATIONS,0603-BUYER OPERATIONS,060301-GENERAL,060302-CUSTOMER SERVICE,060303-FINTECH SPECIALISTS,060304-TRANSACTION MANAGEMENT,060305-PAYMENT OPERATIONS,0604-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
