SUBSIDIARIA;CENTRO DE COSTO;CATEGORIA;CUENTA;ANIO;ESTADO;ENERO;FEBRERO;MARZO;ABRIL;MAYO;JUNIO;JULIO;AGOSTO;SEPTIEMBRE;OCTUBRE;NOVIEMBRE;DICIEMBRE;TOTAL;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;11-RISK,1101-GENERAL,1102-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;11-RISK,1101-GENERAL,1102-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;41498.66;42829.70;42829.70;42829.70;42829.70;212817.46;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;215626.35;215626.35;215626.35;215626.35;215626.35;1078131.75;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;267.86;.00;.00;.00;.00;267.86;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;15.28;.00;.00;.00;.00;15.28;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;31078.76;.00;.00;.00;.00;31078.76;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;8910.00;.00;.00;.00;.00;8910.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;12-PRODUCT,1201-FIDUCIA,1202-DESIGN,1203-BUYER,1204-SELLER,1205-CORE,1206-FINTECH,1207-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;193442.31;215626.35;215626.35;215626.35;215626.35;1055947.71;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;123011.75;123011.75;123011.75;123011.75;123011.75;615058.75;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;6201.85;.00;.00;.00;.00;6201.85;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;7029.74;.00;.00;.00;.00;7029.74;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;30882.18;.00;.00;.00;.00;30882.18;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;13-PEOPLE,1301-GENERAL,1302-TALENT ACQUISITION,1303-CULTURE & WELLNES,1304-EMPLOYEE RELATIONS,1305-PERFORMANCE & DEVELOPMENT,1306-GENERAL PROJECTS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;85099.84;123011.75;123011.75;123011.75;123011.75;577146.84;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;74052.80;32052.80;32052.80;32052.80;32052.80;160264.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;52800.00;.00;.00;.00;.00;52800.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;47534.63;.00;.00;.00;.00;47534.63;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;42000.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;14-UPPER MANAGEMENT,1401-GENERAL;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;-26281.83;32052.80;32052.80;32052.80;32052.80;101929.37;
HADES CAPITAL SAPI DE C.V.,LA HAUS CAYMAN,LA HAUS LLC,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;09-REVENUE,0901-DISTRIBUTION,090101-GENERAL,090102-MEXICO,09010201-CIUDAD DE MEXICO,09010202-GUADALAJARA,09010203-MONTERREY,09010204-QUERETARO,09010205-CANCUN,09010206-VIS MEX,090103-COLOMBIA,09010301-BOGOTA,09010302-MEDELLIN,09010303-CALI,09010304-CARIBE,09010305-VIS COL,090104-BRAZIL,09010401-SAO PAULO,0902-LH CASH ADVANCE,090201-GENERAL,090202-MEXICO,09020201-CIUDAD DE MEXICO,09020202-GUADALAJARA,09020203-MONTERREY,09020204-QUERETARO,09020205-CANCUN,090203-COLOMBIA,09020301-BOGOTA,09020302-MEDELLIN,09020303-CALI,09020304-CARIBE,090204-BRAZIL,0903-COLOMBIA,090301-BOGOTA,090302-MEDELLIN,090303-CALI,090304-CARIBE,0904-USED HOUSING,090401-GENERAL,090402-MEXICO,09040201-CIUDAD DE MEXICO,09040202-GUADALAJARA,09040203-MONTERREY,09040204-QUERETARO,09040205-CANCUN,090403-COLOMBIA,09040301-BOGOTA,09040302-MEDELLIN,09040303-CALI,09040304-CARIBE,090404-BRAZIL,09040401-SAO PAULO,0905-GENERAL PROJECTS,090501- VIS;;;2022;Presupuestado;.00;.00;.00;.00;.00;.00;.00;1765495.85;1765495.85;1765495.85;1765495.85;1765495.85;8827479.25;
HADES CAPITAL SAPI DE C.V.,LA HAUS CAYMAN,LA HAUS LLC,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;09-REVENUE,0901-DISTRIBUTION,090101-GENERAL,090102-MEXICO,09010201-CIUDAD DE MEXICO,09010202-GUADALAJARA,09010203-MONTERREY,09010204-QUERETARO,09010205-CANCUN,09010206-VIS MEX,090103-COLOMBIA,09010301-BOGOTA,09010302-MEDELLIN,09010303-CALI,09010304-CARIBE,09010305-VIS COL,090104-BRAZIL,09010401-SAO PAULO,0902-LH CASH ADVANCE,090201-GENERAL,090202-MEXICO,09020201-CIUDAD DE MEXICO,09020202-GUADALAJARA,09020203-MONTERREY,09020204-QUERETARO,09020205-CANCUN,090203-COLOMBIA,09020301-BOGOTA,09020302-MEDELLIN,09020303-CALI,09020304-CARIBE,090204-BRAZIL,0903-COLOMBIA,090301-BOGOTA,090302-MEDELLIN,090303-CALI,090304-CARIBE,0904-USED HOUSING,090401-GENERAL,090402-MEXICO,09040201-CIUDAD DE MEXICO,09040202-GUADALAJARA,09040203-MONTERREY,09040204-QUERETARO,09040205-CANCUN,090403-COLOMBIA,09040301-BOGOTA,09040302-MEDELLIN,09040303-CALI,09040304-CARIBE,090404-BRAZIL,09040401-SAO PAULO,0905-GENERAL PROJECTS,090501- VIS;;;2022;Reservado;.00;.00;.00;.00;.00;.00;.00;42707.48;.00;.00;.00;.00;42707.48;
HADES CAPITAL SAPI DE C.V.,LA HAUS CAYMAN,LA HAUS LLC,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;09-REVENUE,0901-DISTRIBUTION,090101-GENERAL,090102-MEXICO,09010201-CIUDAD DE MEXICO,09010202-GUADALAJARA,09010203-MONTERREY,09010204-QUERETARO,09010205-CANCUN,09010206-VIS MEX,090103-COLOMBIA,09010301-BOGOTA,09010302-MEDELLIN,09010303-CALI,09010304-CARIBE,09010305-VIS COL,090104-BRAZIL,09010401-SAO PAULO,0902-LH CASH ADVANCE,090201-GENERAL,090202-MEXICO,09020201-CIUDAD DE MEXICO,09020202-GUADALAJARA,09020203-MONTERREY,09020204-QUERETARO,09020205-CANCUN,090203-COLOMBIA,09020301-BOGOTA,09020302-MEDELLIN,09020303-CALI,09020304-CARIBE,090204-BRAZIL,0903-COLOMBIA,090301-BOGOTA,090302-MEDELLIN,090303-CALI,090304-CARIBE,0904-USED HOUSING,090401-GENERAL,090402-MEXICO,09040201-CIUDAD DE MEXICO,09040202-GUADALAJARA,09040203-MONTERREY,09040204-QUERETARO,09040205-CANCUN,090403-COLOMBIA,09040301-BOGOTA,09040302-MEDELLIN,09040303-CALI,09040304-CARIBE,090404-BRAZIL,09040401-SAO PAULO,0905-GENERAL PROJECTS,090501- VIS;;;2022;Comprometido;.00;.00;.00;.00;.00;.00;.00;531526.68;.00;.00;.00;.00;531526.68;
HADES CAPITAL SAPI DE C.V.,LA HAUS CAYMAN,LA HAUS LLC,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;09-REVENUE,0901-DISTRIBUTION,090101-GENERAL,090102-MEXICO,09010201-CIUDAD DE MEXICO,09010202-GUADALAJARA,09010203-MONTERREY,09010204-QUERETARO,09010205-CANCUN,09010206-VIS MEX,090103-COLOMBIA,09010301-BOGOTA,09010302-MEDELLIN,09010303-CALI,09010304-CARIBE,09010305-VIS COL,090104-BRAZIL,09010401-SAO PAULO,0902-LH CASH ADVANCE,090201-GENERAL,090202-MEXICO,09020201-CIUDAD DE MEXICO,09020202-GUADALAJARA,09020203-MONTERREY,09020204-QUERETARO,09020205-CANCUN,090203-COLOMBIA,09020301-BOGOTA,09020302-MEDELLIN,09020303-CALI,09020304-CARIBE,090204-BRAZIL,0903-COLOMBIA,090301-BOGOTA,090302-MEDELLIN,090303-CALI,090304-CARIBE,0904-USED HOUSING,090401-GENERAL,090402-MEXICO,09040201-CIUDAD DE MEXICO,09040202-GUADALAJARA,09040203-MONTERREY,09040204-QUERETARO,09040205-CANCUN,090403-COLOMBIA,09040301-BOGOTA,09040302-MEDELLIN,09040303-CALI,09040304-CARIBE,090404-BRAZIL,09040401-SAO PAULO,0905-GENERAL PROJECTS,090501- VIS;;;2022;Ejecutado;.00;.00;.00;.00;.00;.00;.00;62281.72;.00;.00;.00;.00;62281.72;
HADES CAPITAL SAPI DE C.V.,LA HAUS CAYMAN,LA HAUS LLC,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;09-REVENUE,0901-DISTRIBUTION,090101-GENERAL,090102-MEXICO,09010201-CIUDAD DE MEXICO,09010202-GUADALAJARA,09010203-MONTERREY,09010204-QUERETARO,09010205-CANCUN,09010206-VIS MEX,090103-COLOMBIA,09010301-BOGOTA,09010302-MEDELLIN,09010303-CALI,09010304-CARIBE,09010305-VIS COL,090104-BRAZIL,09010401-SAO PAULO,0902-LH CASH ADVANCE,090201-GENERAL,090202-MEXICO,09020201-CIUDAD DE MEXICO,09020202-GUADALAJARA,09020203-MONTERREY,09020204-QUERETARO,09020205-CANCUN,090203-COLOMBIA,09020301-BOGOTA,09020302-MEDELLIN,09020303-CALI,09020304-CARIBE,090204-BRAZIL,0903-COLOMBIA,090301-BOGOTA,090302-MEDELLIN,090303-CALI,090304-CARIBE,0904-USED HOUSING,090401-GENERAL,090402-MEXICO,09040201-CIUDAD DE MEXICO,09040202-GUADALAJARA,09040203-MONTERREY,09040204-QUERETARO,09040205-CANCUN,090403-COLOMBIA,09040301-BOGOTA,09040302-MEDELLIN,09040303-CALI,09040304-CARIBE,090404-BRAZIL,09040401-SAO PAULO,0905-GENERAL PROJECTS,090501- VIS;;;2022;Pagado;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS CAYMAN,LA HAUS LLC,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;09-REVENUE,0901-DISTRIBUTION,090101-GENERAL,090102-MEXICO,09010201-CIUDAD DE MEXICO,09010202-GUADALAJARA,09010203-MONTERREY,09010204-QUERETARO,09010205-CANCUN,09010206-VIS MEX,090103-COLOMBIA,09010301-BOGOTA,09010302-MEDELLIN,09010303-CALI,09010304-CARIBE,09010305-VIS COL,090104-BRAZIL,09010401-SAO PAULO,0902-LH CASH ADVANCE,090201-GENERAL,090202-MEXICO,09020201-CIUDAD DE MEXICO,09020202-GUADALAJARA,09020203-MONTERREY,09020204-QUERETARO,09020205-CANCUN,090203-COLOMBIA,09020301-BOGOTA,09020302-MEDELLIN,09020303-CALI,09020304-CARIBE,090204-BRAZIL,0903-COLOMBIA,090301-BOGOTA,090302-MEDELLIN,090303-CALI,090304-CARIBE,0904-USED HOUSING,090401-GENERAL,090402-MEXICO,09040201-CIUDAD DE MEXICO,09040202-GUADALAJARA,09040203-MONTERREY,09040204-QUERETARO,09040205-CANCUN,090403-COLOMBIA,09040301-BOGOTA,09040302-MEDELLIN,09040303-CALI,09040304-CARIBE,090404-BRAZIL,09040401-SAO PAULO,0905-GENERAL PROJECTS,090501- VIS;;;2022;Transferido;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS CAYMAN,LA HAUS LLC,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;09-REVENUE,0901-DISTRIBUTION,090101-GENERAL,090102-MEXICO,09010201-CIUDAD DE MEXICO,09010202-GUADALAJARA,09010203-MONTERREY,09010204-QUERETARO,09010205-CANCUN,09010206-VIS MEX,090103-COLOMBIA,09010301-BOGOTA,09010302-MEDELLIN,09010303-CALI,09010304-CARIBE,09010305-VIS COL,090104-BRAZIL,09010401-SAO PAULO,0902-LH CASH ADVANCE,090201-GENERAL,090202-MEXICO,09020201-CIUDAD DE MEXICO,09020202-GUADALAJARA,09020203-MONTERREY,09020204-QUERETARO,09020205-CANCUN,090203-COLOMBIA,09020301-BOGOTA,09020302-MEDELLIN,09020303-CALI,09020304-CARIBE,090204-BRAZIL,0903-COLOMBIA,090301-BOGOTA,090302-MEDELLIN,090303-CALI,090304-CARIBE,0904-USED HOUSING,090401-GENERAL,090402-MEXICO,09040201-CIUDAD DE MEXICO,09040202-GUADALAJARA,09040203-MONTERREY,09040204-QUERETARO,09040205-CANCUN,090403-COLOMBIA,09040301-BOGOTA,09040302-MEDELLIN,09040303-CALI,09040304-CARIBE,090404-BRAZIL,09040401-SAO PAULO,0905-GENERAL PROJECTS,090501- VIS;;;2022;Adición;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;.00;
HADES CAPITAL SAPI DE C.V.,LA HAUS CAYMAN,LA HAUS LLC,LA HAUS S.A.S.,LA MEJOR LA HAUS  S. DE R.L. de C.V.,LH CAPITAL S.A.S.;09-REVENUE,0901-DISTRIBUTION,090101-GENERAL,090102-MEXICO,09010201-CIUDAD DE MEXICO,09010202-GUADALAJARA,09010203-MONTERREY,09010204-QUERETARO,09010205-CANCUN,09010206-VIS MEX,090103-COLOMBIA,09010301-BOGOTA,09010302-MEDELLIN,09010303-CALI,09010304-CARIBE,09010305-VIS COL,090104-BRAZIL,09010401-SAO PAULO,0902-LH CASH ADVANCE,090201-GENERAL,090202-MEXICO,09020201-CIUDAD DE MEXICO,09020202-GUADALAJARA,09020203-MONTERREY,09020204-QUERETARO,09020205-CANCUN,090203-COLOMBIA,09020301-BOGOTA,09020302-MEDELLIN,09020303-CALI,09020304-CARIBE,090204-BRAZIL,0903-COLOMBIA,090301-BOGOTA,090302-MEDELLIN,090303-CALI,090304-CARIBE,0904-USED HOUSING,090401-GENERAL,090402-MEXICO,09040201-CIUDAD DE MEXICO,09040202-GUADALAJARA,09040203-MONTERREY,09040204-QUERETARO,09040205-CANCUN,090403-COLOMBIA,09040301-BOGOTA,09040302-MEDELLIN,09040303-CALI,09040304-CARIBE,090404-BRAZIL,09040401-SAO PAULO,0905-GENERAL PROJECTS,090501- VIS;;;2022;Disponible;.00;.00;.00;.00;.00;.00;.00;1171687.45;1765495.85;1765495.85;1765495.85;1765495.85;8233670.85;
